"","X","Species","Song.ID","Date..MDY.","Time","Locality","GPS.coordinate.N","GPS.coordinate.W","Elevation..m.","Habitat.Type","X..Canopy.Cover","Dominant.Species","Tree.Size.Class","Understory.code","Est.dist.from.recorder","Background.species","Disturbance.in.recording.","Stimulus","Banded","Recorder.Initials","Number.of.files","Usable","Num.clear.songs","Num.buzzy.songs","buzzy.or.clear","clear.songs.analyze","Notes","song.category"
"149",149,"Setophaga townsendi","SRF10M03","6/10/2017","7:00","Butze Rapids Trail, Prince Rupert",54.1796,-130.15933,59,"Conifer",75,"Western Hemlock",5,"6","30","PSFL, RBSA","construction","Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,"A"
"150",150,"Setophaga townsendi","SRF10M04","6/10/2017","7:26","Butze Rapids Trail, Prince Rupert",54.17943,-130.1589,48,"Conifer",70,"Western Hemlock, Sitka Spruce",4,"6","20","PSFL","stream","Natural","Y","MJO",2,"yes (1,2)",NA,NA,"clear","",NA,"A"
"151",151,"Setophaga townsendi","SRF10M05","6/10/2017","8:29","Butze Rapids Trail, Prince Rupert",54.18072,-130.15157,40,"Conifer",70,"Western Hemlock, Red Cedar",3,"6","20-25",NA,"Construction","Natural","Y","MJO",2,"maybe (1,2)",NA,NA,"b/c","",NA,"A"
"152",152,"Setophaga townsendi","SRF10M06","6/10/2017","9:15","Butze Rapids Trail, Prince Rupert",54.17979,-130.14926,22,"Conifer",NA,"Western Hemlock, Red Cedar",3,"6","20",NA,NA,"Natural","Y","LIMM",1,"yes",NA,NA,"clear","",NA,"A"
"153",153,"Setophaga townsendi","SRF10M07","6/10/2017","10:00","Butze Rapids Trail, Prince Rupert",54.17842,-130.15225,8,"Conifer",80,"Western Hemlock",3,"6","20-25",NA,"bluetooth speaker connectin","Natural","Y","LIMM",NA,"",1,NA,"","","weird song. SRF10M08 in distance moves closer near end of recording, SRF10M07 no longer heard. ",""
"154",154,"Setophaga townsendi","SRF10M08","6/10/2017","10:00","Butze Rapids Trail, Prince Rupert",54.17841,-130.15228,8,"Conifer",80,"Western Hemlock",3,"6","15-30",NA,"bluetooth speaker connectin","Natural","N","LIMM",NA,"",1,NA,"","","in distance for most of recording; near the end of recording, the only one singing",""
"155",155,"Setophaga townsendi","SRF10M09","6/10/2017","11:20","Butze Rapids Trail, Prince Rupert",54.17903,-130.15884,38,"Conifer",65,"Western Hemlock",4,"6","10",NA,"Construction","Natural","N","LIMM",NA,"",1,NA,"","",NA,"A"
"156",156,"Setophaga townsendi","SRF11M01","6/11/2017","6:24","Tall Trees Trail, Prince Rupert",54.18082,-130.16178,82,"Conifer",80,"Western Hemlock",3,"4","10",NA,"Construction","Natural","Y","MJO",1,"yes",NA,NA,"clear","","another TOWA singing buzzy song in distance","A"
"157",157,"Setophaga townsendi","SRF11M02","6/11/2017","8:17","Tall Trees Trail, Prince Rupert",54.1795,-130.16495,120,"Conifer",80,"Western Hemlock, Red Cedar, Sitka Spruce",3,"6","10","PSFL, BAEA","traffic","Natural","Y","MJO",1,"yes",NA,NA,"b/c","","closer then moved more distant",""
"158",158,"Setophaga townsendi","SRF11M03","6/11/2017","9:20","Tall Trees Trail, Prince Rupert",54.1793,-130.16544,138,"Conifer",80,"Western Hemlock, Red Cedar, Sitka Spruce",4,"6","40",NA,"people","Natural","Y","MJO",1,"yes",NA,NA,"clear","",NA,"A"
"159",159,"Setophaga townsendi","SRF12M01","6/12/2017","7:30","Hwy 113, Terrace",54.39915,-128.42963,170,"Conifer",98,"Western Hemlock",3,"2","10","CAVI","traffic","Natural","Y","MJO",1,"yes",NA,NA,"buzzy","","buzzy songs",""
"160",160,"Setophaga townsendi","SRF12M02","6/12/2017","9:10","Lost Lake FSR, Terrace",54.36531,-128.38077,223,"Conifer",70,"Western Hemlock",5,"2","15","CBCH, WETA",NA,"Natural","Y","MJO",1,"yes",NA,NA,"clear","",NA,""
"161",161,"Setophaga townsendi","SRF12M03","6/12/2017","9:40","Lost Lake FSR, Terrace",54.36578,-128.37719,225,"Conifer",80,"Western Hemlock",4,"2","25-Oct",NA,NA,"Natural","N","MJO",2,"yes (1,2)",NA,NA,"b/c","","""toWA 3' in rec. no voice information at end of recording",""
"162",162,"Setophaga townsendi","SRF12M04","6/12/2017","9:55","Lost Lake FSR, Terrace",54.36618,-128.37644,215,"Conifer",80,"Western Hemlock",4,"5","15-25",NA,NA,"Natural","Y","MJO",2,"yes (1,2)",NA,NA,"b/c","","towa 4 in rec",""
"163",163,"Setophaga townsendi","SRF12M05","6/12/2017","10:50","Lost Lake FSR, Terrace",54.3699,-128.3772,272,"Conifer",90,"Red Cedar",3,"3","10",NA,"car door","Natural","N","MJO",1,"yes",NA,NA,"buzzy","",NA,""
"164",164,"Setophaga townsendi","SRF13M01","6/13/2017","5:55","Pine Lake Trail, Terrace",5436.667,-128.43455,244,"Conifer",98,"Pacific Silver Fir",5,"2","15","WETA",NA,"Natural","Y","MJO",2,"maybe (1)",NA,NA,"clear","",NA,""
"165",165,"Setophaga townsendi","SRF13M02","6/13/2017","7:00","Pine Lake Trail, Terrace",54.36768,-128.4348,254,"Conifer",90,"Pacific Silver Fir",4,"2","25-Oct","RECR, RBNU","mosquitoes","Natural","N","MJO",3,"yes (1,3)",NA,NA,"b/c","","SRF13M03 heard in background. Buzzy and clear songs",""
"166",166,"Setophaga townsendi","SRF13M03","6/13/2017","7:25","Pine Lake Trail, Terrace",54.36855,-128.43487,259,"Conifer",95,"Pacific Silver Fir",4,"2","25",NA,NA,"Natural","Y","MJO",1,"yes",NA,NA,"clear","","buzzy and clear songs",""
"167",167,"Setophaga townsendi","SRF13M04","6/13/2017","7:55","Pine Lake Trail, Terrace",54.36991,-128.43517,266,"Conifer",80,"Pacific Silver Fir",2,"2","20-Oct",NA,NA,"Natural","Y","LIMM",1,"yes",NA,NA,"clear","",NA,""
"168",168,"Setophaga townsendi","SRF14M01","6/14/2017","6:24","Wedeene FSR, Kitimat",54.14523,-128.40274,154,"Conifer",95,"Pacific Silver Fir",4,"4","10","PSFL, BCCH","stream","Natural","Y","MJO",1,"yes",NA,NA,"clear","",NA,""
"169",169,"Setophaga townsendi","SRF14M02","6/14/2017","7:15","Wedeene FSR, Kitimat",54.15572,-128.3933,215,"Conifer",98,"Sitka Spruce",4,"2","5","YRWA",NA,"Natural","Y","MJO",1,"yes",NA,NA,"buzzy","",NA,""
"170",170,"Setophaga townsendi","SRF14M03","6/14/2017","8:00","Wedeene FSR, Kitimat",54.15721,-128.3938,201,"Conifer",95,"Western Hemlock, Sitka Spruce",2,"1","20-May",NA,NA,"Natural","Y","LIMM",1,"yes",NA,NA,"b/c","",NA,"A"
"171",171,"Setophaga townsendi","SRF14M04","6/14/2017","8:45","Wedeene FSR, Kitimat",54.16348,-128.39294,198,"Conifer",90,"Western Hemlock, Sitka Spruce",2,"1","20-May",NA,NA,"Natural","Y","LIMM",1,"maybe",NA,NA,"clear","","Dramatic shift in forest (within 2-6m) from where the recording was started and ended, from 90% cover sitka spruce to 60% cover W hemlock ",""
"172",172,"Setophaga townsendi","SRF14M05","6/14/2017","9:45","Wedeene FSR, Kitimat",54.16901,-129.3882,195,"Conifer",98,"Pacific Silver Fir",4,"2","10",NA,"stream","Natural","N","MJO",1,"yes",NA,NA,"clear","","weird song, neighbor TOWA nearby",""
"173",173,"Setophaga townsendi","SRF14M06","6/14/2017","10:40","Wedeene FSR, Kitimat",54.16941,-128.36215,199,"Conifer",95,"Western Hemlock",2,"1","10","YRWA",NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,""
"174",174,"Setophaga townsendi","SRF16M01","6/16/2017","6:24","Mitten FSR, Gitanyow",55.38758,-128.27935,575,"Conifer",80,"Western Hemlock",3,"2","15",NA,"wind","Natural","N","MJO",1,"maybe",NA,NA,"buzzy","","SRF16M02 in background",""
"175",175,"Setophaga townsendi","SRF16M02","6/16/2017","6:48","Mitten FSR, Gitanyow",55.38743,-128.2796,567,"Conifer",80,"Western Hemlock",3,"4","20",NA,"wind","Natural","Y","MJO",1,"maybe",NA,NA,"clear","",NA,""
"176",176,"Setophaga townsendi","SRF16M03","6/16/2017","9:00","Mitten FSR, Gitanyow",55.39034,-128.27394,585,"Conifer",85,"Western Hemlock",1,"1","20","RBSA","wind, traffic","Natural","N","LIMM",NA,"",1,NA,"","",NA,""
"177",177,"Setophaga townsendi","SRF16M04","6/16/2017","7:45","Mitten FSR, Gitanyow",55.39034,-128.22838,590,"Conifer",NA,"Western Hemlock",2,NA,"10",NA,"cough, water, squirrel","Natural","N","LIMM",1,"yes",NA,NA,"clear","",NA,""
"178",178,"Setophaga townsendi","SRF17M01","6/17/2017","6:00","Clements Lake, Stewart",56.02409,-129.5406,127,"Conifer",95,"Western Hemlock, Sitka Spruce",4,"5","5","PSFL, VATH, SWTH",NA,"Natural","N","MJO",2,"yes (1,2)",NA,NA,"b/c","",NA,""
"179",179,"Setophaga townsendi","SRF17M02","6/17/2017","6:13","Clements Lake, Stewart",56.02388,-129.5412,113,"Conifer",95,"Western Hemlock, Sitka Spruce",4,"5","20-May","PSFL, SWTH",NA,"Natural","Y","MJO",3,"yes (1,2,3)",NA,NA,"b/c","",NA,""
"180",180,"Setophaga townsendi","SRF17M03","6/17/2017","7:15","Clements Lake, Stewart",56.02263,-129.53915,124,"Conifer",85,"Western Hemlock",2,"1","20",NA,NA,"Natural","N","LIMM",2,"yes (1)",NA,NA,"buzzy","","Recording picked up both SRF17M03 + SRF17M04, unable to tell apart. 3rd rec is close up of SRF17M03",""
"181",181,"Setophaga townsendi","SRF17M04","6/17/2017","7:30","Clements Lake, Stewart",56.02267,-129.53938,120,"Conifer",85,"Western Hemlock",2,"1","20",NA,NA,"Natural","N","LIMM",2,"yes (2)",NA,NA,"clear","","Recording picked up both SRF17M03 + SRF17M04, unable to tell apart. 3rd rec is close up of SRF17M04",""
"182",182,"Setophaga townsendi","SRF17M05","6/17/2017","9:00","Unnamed Rd off Hwy 37a, Stewart",56.06117,-129.53031,146,"Conifer",90,"Western Hemlock",5,"4","5","PSFL",NA,"Natural","Y","MJO",2,"yes (1,2)",NA,NA,"clear","",NA,""
"183",183,"Setophaga townsendi","SRF17M06","6/17/2017","10:22","American Creek Trail, Stewart",56.06184,-129.52657,177,"Conifer",90,"Western Hemlock",4,"4","10","PSFL","squirrel","Natural","Y","MJO",2,"maybe (1,2)",NA,NA,"buzzy","",NA,""
"184",184,"Setophaga townsendi","SRF18M01","6/18/2017","8:15","American Creek Trail, Stewart",56.06888,-129.53056,222,"Conifer",80,"Western Hemlock",5,"5","15","DEJU, PSFL, PISI","Squirrel","N/PB","Y","MJO",3,"yes (1,2)",NA,NA,"clear","","buzzy and clear songs. Last two tracks taken after banding",""
"185",185,"Setophaga townsendi","SRF18M02","6/18/2017","9:38","American Creek Trail, Stewart",56.07568,-129.53543,282,"Conifer",NA,"Western Hemlock",3,NA,"10",NA,"creek","Natural","N","MJO",1,"yes",NA,NA,"clear","","clear song in recording",""
"186",186,"Setophaga townsendi","SRF18M03","6/18/2017","9:38","American Creek Trail, Stewart",56.07563,-129.53542,287,"Conifer",NA,"Western Hemlock",3,NA,"10",NA,"creek","Natural","Y","MJO",NA,"",1,NA,"","","buzzy song in recording",""
"187",187,"Setophaga townsendi","SRF18M04","6/18/2017","11:20","American Creek Trail, Stewart",56.07455,-129.53495,283,"Conifer",70,"Western Hemlock",4,"5","15-Oct",NA,NA,"Natural","N","LIMM",1,"yes",NA,NA,"clear","",NA,""
"188",188,"Setophaga townsendi","SRF18M05","6/18/2017","12:13","American Creek Trail, Stewart",56.06283,-129.53,145,"Mixed Conifer and Hardwood",85,"Western Hemlock",3,"4","15-Oct",NA,"wind, trees cracking","Natural","N","LIMM",1,"yes",NA,NA,"clear","",NA,""
"189",189,"Setophaga townsendi","SRF18M06","6/18/2017","12:30","American Creek Trail, Stewart",56.06094,-129.52657,162,"Conifer",85,"Western Hemlock",2,"1","15-Oct",NA,NA,"Natural","N","LIMM",1,"yes",NA,NA,"clear","",NA,""
"190",190,"Setophaga townsendi","SRF20M01","6/20/2017","6:10","Blue Lake Rd, Williams Lake",52.2057,-122.08857,990,"Conifer",50,"Douglas Fir",3,"4","17",NA,NA,"Natural","Y","MJO",1,"yes",NA,NA,"buzzy","","buzzy song",""
"191",191,"Setophaga townsendi","SRF22M01","6/22/2017","7:44","Bulter Peak Trail, Tatla Lake",51.45892,-124.41158,1072,"Conifer",70,"Lodgepole Pine",2,"3","15",NA,"stream","N/PB","Y","MJO",2,"yes (2)",NA,NA,"clear","","buzzy song",""
"192",192,"Setophaga townsendi","SRF22M02","6/22/2017","8:47","Bulter Peak Trail, Tatla Lake",51.45854,-124.40911,1091,"Mixed Conifer and Hardwood",50,"Lodgepole Pine, Trembling Aspen",2,"6","5","MGWA","stream","Natural","N","MJO",2,"yes (1,2)",NA,NA,"buzzy","","buzzy song",""
"193",193,"Setophaga townsendi","SRF22M03","6/22/2017","9:02","Bulter Peak Trail, Tatla Lake",51.45834,-124.41063,1069,"Conifer",70,"Lodgepole Pine",2,"4","40",NA,"stream","N/PB","N","MJO",3,"yes (1,2)",NA,NA,"clear","","recorded from other side of stream, clear song recorded 25 June 2017",""
"194",194,"Setophaga townsendi","SRF23M01","6/23/2017","5:30","Saloompt Forest Trail, Hagensborg",52.23865,-126.3189,68,"Conifer",90,"Red Cedar",5,"4","5","PAWR, AMRO","river, squirrel","N/PB","Y","MJO",2,"yes (_2)",13,NA,"clear","9,1,2","buzzy song was natural",""
"195",195,"Setophaga townsendi","SRF23M02","6/23/2017","5:40","Saloompt Forest Trail, Hagensborg",52.239,-126.31923,60,"Conifer",90,"Red Cedar",5,"4","5","PAWR","river, squirrel","Playback","Y","MJO",1,"yes",24,NA,"clear","2,13,6",NA,"A"
"196",196,"Setophaga townsendi","SRF23M03","6/23/2017","6:40","Saloompt Forest Trail, Hagensborg",52.23895,-126.32142,62,"Conifer",90,"Red Cedar",5,"4","5","BAEA",NA,"Playback","N","MJO",2,"yes (_1)",3,NA,"clear","",NA,""
"197",197,"Setophaga townsendi","SRF23M04","6/23/2017","7:40","Saloompt Forest Trail, Hagensborg",52.25455,-126.30839,208,"Mixed Conifer and Hardwood",85,"Red Cedar, Red Alder",4,"6","20","BTYW",NA,"Natural","N","MJO",NA,"",1,NA,"","",NA,""
"198",198,"Setophaga townsendi","SRF23M05","6/23/2017","8:30","Lost Lake Trail, Hagensborg",52.25049,-126.28287,208,"Conifer",80,"Red Cedar",3,"4","15-20",NA,NA,"Natural","N","LIMM",NA,"",1,NA,"","","weird song",""
"199",199,"Setophaga townsendi","SRF23M06","6/23/2017","9:00","Lost Lake Trail, Hagensborg",52.25071,-126.28093,224,"Conifer",NA,"Red Cedar, Douglas Fir",3,"1","20",NA,"squirrel","Natural","N","LIMM",NA,"",1,NA,"","",NA,""
"200",200,"Setophaga townsendi","SRF23M07","6/23/2017","9:25","Lost Lake Trail, Hagensborg",52.25086,-126.28016,269,"Conifer",80,"Red Cedar",4,"1","20",NA,NA,"Playback","Y","LIMM",2,"yes (_1,_2)",23,NA,"b/c","17,20,4",NA,"A"
"201",201,"Setophaga townsendi","SRF23M08","6/23/2017","11:10","Lost Lake Trail, Hagensborg",52.2507,-126.27399,377,"Conifer",NA,"Douglas Fir",3,"1","20","PISI, PAWR, YRWA","wind","Natural","N","MJO",NA,"",1,NA,"","",NA,""
"202",202,"Setophaga townsendi","SRF24M01","6/24/2017","5:50","Snooka Trail, Bella Coola",52.21448,-126.38922,213,"Conifer",80,"Western Hemlock",5,"5","5","PAWR","creek","Playback","Y","MJO",2,"yes (1,2)",16,NA,"clear","16,10,1","1st recording: weird song, sang directly above observer. 2nd rec: recorded after observer moved away, sounded like natural song","A"
"203",203,"Setophaga townsendi","SRF24M02","6/24/2017","7:10","Snooka Trail, Bella Coola",52.21599,-126.3912,93,"Conifer",80,"Red Cedar",5,"4","10-May",NA,"creek","Playback","Y","MJO",2,"yes (1,2)",21,NA,"clear","21,7,3",NA,"A"
"204",204,"Setophaga townsendi","SRF24M03","6/24/2017","8:25","Snooka Trail, Bella Coola",52.21673,-126.39583,51,"Conifer",70,"Western Hemlock, Red Alder",5,"4","10","WAVI","stream","Playback","Y","MJO",2,"maybe (1)",20,NA,"clear","2,14,12",NA,"A"
"205",205,"Setophaga townsendi","SRF24M04","6/24/2017","9:20","Big Cedars Trail, Bella Coola",52.22816,-126.37321,36,"Conifer",60,"Red Cedar",5,"4","10","WAVI",NA,"N/PB","N","MJO",2,"maybe (1)",1,7,"buzzy","","buzzy song",""
"206",206,"Setophaga townsendi","SRF24M05","6/24/2017","9:27","Big Cedars Trail, Bella Coola",52.22807,-126.37283,56,"Conifer",60,"Red Cedar",5,"4","20","SWTH, HAWO, WAVI","squirrel","Natural","N","MJO",3,"maybe (1)",1,6,"buzzy","","buzzy and clear song",""
"207",207,"Setophaga townsendi","SRF25M01","6/25/2017","6:20","Bulter Peak Trail, Tatla Lake",51.45851,-124.40569,1141,"Conifer",50,"Lodgepole Pine",2,"4","10",NA,"creek","N/PB","Y","MJO",2,"yes (1,2)",NA,NA,"b/c","",NA,""
"208",208,"Setophaga townsendi","SRF25M02","6/25/2017","8:30","Bluff Lake Rd, Tatla Lake",51.46069,-124.42359,965,"Conifer",50,"Lodgepole Pine",2,"1","15-Oct",NA,NA,"N/PB","Y","LIMM",3,"yes (2,3)",NA,NA,"b/c","",NA,""
"209",209,"Setophaga townsendi","SRF27M01","6/27/2017","6:20","Big Bar Lake Rd, Kelly Lake",51.01392,-121.46377,1136,"Conifer",70,"Douglas Fir",5,"3","5","HAFL","stream","Playback","Y","MJO",1,"yes",16,NA,"b/c","4,7,2","buzzy and clear songs both sound odd",""
"210",210,"Setophaga townsendi","SRF27M02","6/27/2017","7:10","Big Bar Lake Rd, Kelly Lake",51.0195,-121.46775,1157,"Conifer",NA,"Hybrid Spruce",4,"2","20",NA,"stream","Natural","N","MJO",1,"no",NA,NA,"buzzy","","buzzy song",""
"211",211,"Setophaga townsendi","SRF27M03","6/27/2017","7:37","Big Bar Lake Rd, Kelly Lake",51.02124,-121.47006,1166,"Conifer",80,"Hybrid Spruce",4,"4","15",NA,NA,"Playback","Y","LIMM",NA,"",1,NA,"","",NA,""
"212",212,"Setophaga townsendi","SRF27M04","6/27/2017","8:40","Big Bar Lake Rd, Kelly Lake",51.04141,-121.497566,1318,"Conifer",90,"Hybrid Spruce",4,"5","15",NA,"traffic","Natural","N","LIMM",1,"no",NA,NA,"clear","","clear song",""
"213",213,"Setophaga townsendi","SRF27M05","6/27/2017","9:02","Big Bar Lake Rd, Kelly Lake",51.04397,-121.50168,1332,"Conifer",45,"Hybrid Spruce",4,"4","5",NA,"stream","N/PB","Y","MJO",2,"yes (2)",24,NA,"clear","11,24,13",NA,""
"214",214,"Setophaga townsendi","SRF27M06","6/27/2017","9:17","Big Bar Lake Rd, Kelly Lake",51.04427,-121.50249,1355,"Conifer",70,"Hybrid Spruce",3,"4","15",NA,"stream","Playback","Y","MJO",2,"yes (2)",1,17,"buzzy","","buzzy song only",""
"215",215,"Setophaga townsendi","SRF28M01","6/28/2017","7:40","Grinder Trailhead Rd, Clinton",51.12504,-121.59963,1122,"Conifer",70,"Hybrid Spruce",3,"3","20-May",NA,"stream","N/PB","Y","MJO",3,"yes(2)",20,NA,"clear","4,19,14","clear song only",""
"216",216,"Setophaga townsendi","SRF28M02","6/28/2017","7:44","Grinder Trail, Clinton",51.1199,-121.59972,1154,"Conifer",60,"Hybrid Spruce",2,"2","8","RCKI, DUFL",NA,"N/PB","N","MJO",2,"yes (2)",19,NA,"clear","5,15,9","weird song, sounded like a mix of clear and buzzy songs",""
"217",217,"Setophaga townsendi","SRF28M03","6/28/2017","9:05","Grinder Trail, Clinton",51.11911,-121.39919,1162,"Conifer",70,"Hybrid Spruce",3,"3","15","RCKI, SWTH",NA,"Natural","N","LIMM",NA,"",1,NA,"","",NA,""
"218",218,"Setophaga townsendi","SRF28M04","6/28/2017","11:00","Grinder Trailhead Rd, Clinton",51.12167,-121.59981,1156,"Mixed Conifer and Hardwood",70,"Trembling Apsen, Douglas Fir",3,"3","8",NA,"stream","Playback","N","MJO",1,"yes",19,NA,"clear","12,9,17",NA,""
"219",219,"Setophaga townsendi","SRF29M02","6/29/2017","6:05","Owl Creek FSR, Pemberton",50.21793,-122.44424,489,"Conifer",80,"Douglas Fir",3,"3","5","PISI, BTYW","creek","Playback","Y","MJO",1,"yes",NA,NA,"clear","",NA,""
"220",220,"Setophaga townsendi","SRF29M03","6/29/2017","9:35","Birkenhead FSR, Pemberton",50.27099,-122.41152,447,"Conifer",80,"Red Cedar",4,"4","13","WAVI, HAWO","squirrel, traffic","Natural","Y","MJO",NA,"",1,NA,"","",NA,""
"221",221,"Setophaga townsendi","SRF29M04","6/29/2017","11:00","Sea-to-Sky Trail off Birkenhead River Rd, Pemberton",50.27396,-122.41702,606,"Mixed Conifer and Hardwood",80,"Douglas Fir",3,"4","10","SWTH, CAVI, RBNU",NA,"Natural","N","LIMM",1,"maybe",NA,NA,"clear","",NA,""
"222",222,"Setophaga townsendi","SRF29M05","6/29/2017","11:15","Sea-to-Sky Trail off Birkenhead River Rd, Pemberton",50.27387,-122.41737,590,"Mixed Conifer and Hardwood",80,"Douglas Fir",3,"4","5","AMRE","helicopter","Natural","N","LIMM",NA,"",1,NA,"","","SRF29M04 in background. Buzzy song",""
"223",223,"Setophaga townsendi","SRF30M01","6/30/2017","7:25","Shadow Lake Trail, Pemberton",50.13232,-122.53018,483,"Conifer",80,"Douglas Fir",3,"6","9","BTYW, WAVI","traffic","N/PB","Y","MJO",2,"maybe (1)",NA,NA,"buzzy","",NA,""
"224",224,"Setophaga townsendi","SRF30M02","6/30/2017","9:00","Shadow Lake Trail, Pemberton",50.12936,-122.53209,481,"Conifer",80,"Red Cedar",5,"2","10","SWTH, SOSP","traffic","Playback","Y","MJO",NA,"",1,NA,"","",NA,""
"225",225,"Setophaga townsendi","SRG01M03","7/1/2017","9:08","High Trail- Brohm Lake Interpretive Forest, Squamish",49.4884,-123.08333,292,"Conifer",80,"Western Hemlock",4,"5","5","PAWR, AMRO",NA,"N/PB","N","MJO",1,"",NA,NA,"","",NA,""
"226",226,"Setophaga townsendi","SRG02M01","7/2/2017","8:12","Four Lakes Trail- Alice Lake Provinical Park, Squamish",49.47221,-123.07495,228,"Conifer",90,"Douglas Fir",5,"2","5","PAWR, SWTH, WETA, HAWO",NA,"Natural","N","MJO",1,"yes",NA,NA,"b/c","",NA,""
"227",227,"Setophaga townsendi","SRG02M02","7/2/2017","8:21","Four Lakes Trail- Alice Lake Provinical Park, Squamish",49.47162,-123.07499,236,"Conifer",95,"Douglas Fir",5,"4","12","PAWR, SWTH, WETA, HAWO, BRCR",NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,""
"228",228,"Setophaga townsendi","SRG02M03","7/2/2017","8:45","Four Lakes Trail- Alice Lake Provinical Park, Squamish",49.47064,-123.07426,232,"Conifer",95,"Red Cedar",5,"2","5",NA,NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,""
"229",229,"Setophaga townsendi","SRG02M04","7/2/2017","9:43","Four Lakes Trail- Alice Lake Provinical Park, Squamish",49.47367,-123.07538,252,"Conifer",85,"Red Cedar",4,"3","15-20",NA,NA,"Natural","N","LIMM",NA,"",1,NA,"","",NA,""
"230",230,"Setophaga townsendi","SRG02M05","7/2/2017","9:56","Four Lakes Trail- Alice Lake Provinical Park, Squamish",49.47392,-123.07538,238,"Conifer",85,"Red Cedar",4,"3","15-20",NA,NA,"Natural","N","LIMM",NA,"",1,NA,"","",NA,""
"231",231,"Setophaga townsendi","SRG04M01","7/4/2017","8:45","Bridge Trail- Brohm Lake Interpretive Trail, Squamish",49.48736,-123.07791,337,"Conifer",75,"Western Hemlock",3,"4","5","DEJU",NA,"Playback","Y","MJO",3,"yes (1,2)",NA,NA,"b/c","","clear song",""
"232",232,"Setophaga townsendi","SRG04M02","7/4/2017","9:00","High Trail- Brohm Lake Interpretive Forest, Squamish",49.48733,-123.0802,305,"Conifer",90,"Western Hemlock",4,"5","5","PAWR",NA,"N/PB","Y","MJO",3,"yes (1,3)",NA,NA,"clear","","clear song",""
"233",233,"Setophaga townsendi","SRG04M03","7/4/2017","9:20","High Trail- Brohm Lake Interpretive Forest, Squamish",49.48844,-123.08049,360,"Conifer",80,"Douglas Fir",4,"4","15","PSFL",NA,"N/PB","Y","MJO",2,"yes (1,2)",NA,NA,"clear","",NA,""
